X,Y,NAME,City_ID,City_X,City_Y,City_Dist
12.622005615318708,56.038539188605462,Helsingborg,2533,12.70004105500,56.05049216630,5042.06530376000
12.612283340779413,56.044074778415478,Helsingborg,2533,12.70004105500,56.05049216630,5515.24110625000
12.033875257918059,55.679932383511968,Roskilde,1450,12.08333451200,55.64997397780,4562.13655968000
12.048343445280164,55.677734578235444,Roskilde,1450,12.08333451200,55.64997397780,3794.99121795000
12.049877476003582,55.68327995439067,Roskilde,1450,12.08333451200,55.64997397780,4264.16458283000
12.088314142534159,55.69538224240744,Roskilde,1450,12.08333451200,55.64997397780,5065.26779002000
12.094251413929044,55.691364315870111,Roskilde,1450,12.08333451200,55.64997397780,4659.14324574000
12.08715502910291,55.689199194843695,Roskilde,1450,12.08333451200,55.64997397780,4373.78306162000
12.074715635211694,55.683213470172191,Roskilde,1450,12.08333451200,55.64997397780,3740.27772024000
12.07601468454676,55.672815076689972,Roskilde,1450,12.08333451200,55.64997397780,2584.42065730000
12.090000502451657,55.668429136140745,Roskilde,1450,12.08333451200,55.64997397780,2097.11520485000
12.085091482588965,55.655285453295342,Roskilde,1450,12.08333451200,55.64997397780,601.61016272100
12.072987456995847,55.653400240658016,Roskilde,1450,12.08333451200,55.64997397780,754.85456916800
12.058309276467154,55.65649071252605,Roskilde,1450,12.08333451200,55.64997397780,1734.39534200000
12.063056887927456,55.668321968166765,Roskilde,1450,12.08333451200,55.64997397780,2408.71019348000
12.051428147438861,55.672917,Roskilde,1450,12.08333451200,55.64997397780,3249.19685322000
12.037731301591602,55.669855500745513,Roskilde,1450,12.08333451200,55.64997397780,3624.63631091000
12.024175994147679,55.669241196835216,Roskilde,1450,12.08333451200,55.64997397780,4297.15900873000
12.012486238477862,55.67152524744867,Roskilde,1450,12.08333451200,55.64997397780,5063.64331920000
-179.7359595430884,70.958871224334274,Zvezdnyy,1027,-179.58997888400,70.95658489910,5324.02020715000
-179.72098799193355,70.957947830583819,Zvezdnyy,1027,-179.58997888400,70.95658489910,4775.04283239000
-179.70601644077874,70.957024436833365,Zvezdnyy,1027,-179.58997888400,70.95658489910,4227.59514513000
-179.69104488962387,70.956101043082924,Zvezdnyy,1027,-179.58997888400,70.95658489910,3682.37080173000
-179.67607333846905,70.95517764933247,Zvezdnyy,1027,-179.58997888400,70.95658489910,3140.54129423000
-179.66110178731424,70.954254255582015,Zvezdnyy,1027,-179.58997888400,70.95658489910,2604.24248310000
-179.64627487881921,70.952319628170841,Zvezdnyy,1027,-179.58997888400,70.95658489910,2105.62070374000
-179.63164479811877,70.949008927535175,Zvezdnyy,1027,-179.58997888400,70.95658489910,1737.66747109000
-179.61701471741836,70.945698226899509,Zvezdnyy,1027,-179.58997888400,70.95658489910,1563.98837598000
-179.60238463671794,70.942387526263843,Zvezdnyy,1027,-179.58997888400,70.95658489910,1647.31225090000
-179.5877545560175,70.939076825628177,Zvezdnyy,1027,-179.58997888400,70.95658489910,1955.12330508000
-179.57324809931561,70.93539096069749,Zvezdnyy,1027,-179.58997888400,70.95658489910,2442.05973635000
-179.55951581306283,70.929355704756603,Zvezdnyy,1027,-179.58997888400,70.95658489910,3234.68231597000
-179.54578352681003,70.92332044881573,Zvezdnyy,1027,-179.58997888400,70.95658489910,4046.16791229000
-179.53186193302457,70.917794330308197,Zvezdnyy,1027,-179.58997888400,70.95658489910,4819.04389244000
-179.51752250728543,70.913391959416089,Zvezdnyy,1027,-179.58997888400,70.95658489910,5496.14374321000
-64.416305189108783,49.798499472916866,Port-Menier,1596,-64.34799503750,49.82257773750,5598.83001522000
-64.401673433042788,49.795196184490919,Port-Menier,1596,-64.34799503750,49.82257773750,4919.73123962000
-64.387041676976779,49.791892896064979,Port-Menier,1596,-64.34799503750,49.82257773750,4421.29952399000
-64.385012938705245,49.802495773690147,Port-Menier,1596,-64.34799503750,49.82257773750,3476.74369065000
-64.394585982659919,49.814043796440473,Port-Menier,1596,-64.34799503750,49.82257773750,3484.70995660000
-64.394967387231048,49.826563073218566,Port-Menier,1596,-64.34799503750,49.82257773750,3408.89947369000
-64.381796599936877,49.829542872741953,Port-Menier,1596,-64.34799503750,49.82257773750,2552.56124899000
-64.372718617424283,49.823822630626509,Port-Menier,1596,-64.34799503750,49.82257773750,1784.44776602000
-64.358332505715595,49.821003024252562,Port-Menier,1596,-64.34799503750,49.82257773750,764.22983438100
-64.347299290011421,49.811847922582309,Port-Menier,1596,-64.34799503750,49.82257773750,1194.47936879000
-64.33396460700861,49.80721059018672,Port-Menier,1596,-64.34799503750,49.82257773750,1985.21589699000
-64.33149091100158,49.792415968594241,Port-Menier,1596,-64.34799503750,49.82257773750,3558.89016195000
-64.322604619429939,49.780444638783592,Port-Menier,1596,-64.34799503750,49.82257773750,5030.12650458000
25.171474956728119,35.347100633202132,Iraklio,5951,25.13049678420,35.32501304020,4459.17686465000
25.156474964487511,35.347085376017375,Iraklio,5951,25.13049678420,35.32501304020,3402.17790871000
25.143294576390502,35.343888973584789,Iraklio,5951,25.13049678420,35.32501304020,2395.73213039000
25.128541657373304,35.344248474709062,Iraklio,5951,25.13049678420,35.32501304020,2141.49790711000
25.113958509288477,35.340736809586083,Iraklio,5951,25.13049678420,35.32501304020,2303.06779108000
25.099097201420136,35.339769626933752,Iraklio,5951,25.13049678420,35.32501304020,3290.91496870000
25.084099776890014,35.340047579201723,Iraklio,5951,25.13049678420,35.32501304020,4536.11231395000
25.069102352359891,35.340325531469688,Iraklio,5951,25.13049678420,35.32501304020,5834.61530290000
26.151822948111796,35.198274862012404,Sitia,3961,26.09855139030,35.20042116190,4857.07978159000
26.136854014517194,35.197309964587632,Sitia,3961,26.09855139030,35.20042116190,3505.13254906000
26.122442801212131,35.20068896262265,Sitia,3961,26.09855139030,35.20042116190,2175.87114092000
26.108317031668221,35.205496874679099,Sitia,3961,26.09855139030,35.20042116190,1052.58054944000
26.114436534572306,35.21838899225024,Sitia,3961,26.09855139030,35.20042116190,2462.90488706000
26.111880768565292,35.228469593451997,Sitia,3961,26.09855139030,35.20042116190,3340.10795390000
26.09888556750856,35.223274556410132,Sitia,3961,26.09855139030,35.20042116190,2535.64005640000
26.08420402343862,35.220433383134626,Sitia,3961,26.09855139030,35.20042116190,2576.06721913000
26.072497113312586,35.22117147664801,Sitia,3961,26.09855139030,35.20042116190,3305.71757450000
26.060624230273902,35.227662908161705,Sitia,3961,26.09855139030,35.20042116190,4589.05655295000
24.063700139660828,35.498787283528799,Hania,1411,24.01557775750,35.51221091620,4612.86463471000
24.052181294739242,35.548726753228927,Hania,1411,24.01557775750,35.51221091620,5237.84462693000
24.047883252544807,35.536239812355106,Hania,1411,24.01557775750,35.51221091620,3961.50916885000
24.045978450908525,35.523428693090075,Hania,1411,24.01557775750,35.51221091620,3025.48664873000
24.032087543422513,35.51783458883645,Hania,1411,24.01557775750,35.51221091620,1622.41999722000
24.020391672406511,35.519756002246339,Hania,1411,24.01557775750,35.51221091620,944.17669245100
24.006955943261829,35.51636466714406,Hania,1411,24.01557775750,35.51221091620,907.79523206100
23.993396045152338,35.512463197043644,Hania,1411,24.01557775750,35.51221091620,2012.42015041000
23.984699483242196,35.517038820144485,Hania,1411,24.01557775750,35.51221091620,2851.81689263000
23.973328070092219,35.51296648481344,Hania,1411,24.01557775750,35.51221091620,3833.60689503000
23.963471904347273,35.513744389555967,Hania,1411,24.01557775750,35.51221091620,4729.83282911000
-53.678402793875584,69.260815434971079,Qeqertasuaq,5346,-53.56523853800,69.24416390580,4845.89554875000
-53.663517362372232,69.26266582113594,Qeqertasuaq,5346,-53.56523853800,69.24416390580,4400.84476253000
-53.648540321548282,69.262398014611023,Qeqertasuaq,5346,-53.56523853800,69.24416390580,3871.87283419000
-53.634746868328158,69.258307336824188,Qeqertasuaq,5346,-53.56523853800,69.24416390580,3169.82103826000
-53.621196132098142,69.253758531597697,Qeqertasuaq,5346,-53.56523853800,69.24416390580,2458.71501541000
-53.60619614289751,69.253776531070471,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1942.88765979000
-53.595166454320655,69.256250135057485,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1794.20084917000
-53.580605803728986,69.259853946144005,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1852.79286943000
-53.57629754638392,69.254502928243028,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1233.51865356000
-53.561432412556194,69.256509865283334,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1385.42569458000
-53.556214999767619,69.249900002991211,Qeqertasuaq,5346,-53.56523853800,69.24416390580,732.71695425200
-53.569033916599068,69.250697393690402,Qeqertasuaq,5346,-53.56523853800,69.24416390580,744.13108789800
-53.583613231324051,69.247169847496536,Qeqertasuaq,5346,-53.56523853800,69.24416390580,800.57249413600
-53.580172177335584,69.244308048877429,Qeqertasuaq,5346,-53.56523853800,69.24416390580,591.08226390000
-53.565372316880143,69.241865891941472,Qeqertasuaq,5346,-53.56523853800,69.24416390580,256.40339343000
-53.567121917939005,69.233670375275139,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1172.94758925000
-53.553372347571887,69.23675383611274,Qeqertasuaq,5346,-53.56523853800,69.24416390580,950.67783475100
-53.543423505899298,69.24287418111652,Qeqertasuaq,5346,-53.56523853800,69.24416390580,875.06891949500
-53.529984093299348,69.244469978426608,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1395.28792768000
-53.52832296167071,69.250558774328582,Qeqertasuaq,5346,-53.56523853800,69.24416390580,1625.30728417000
-53.513357967667091,69.251582959112568,Qeqertasuaq,5346,-53.56523853800,69.24416390580,2212.94482513000
-53.498392973663485,69.252607143896569,Qeqertasuaq,5346,-53.56523853800,69.24416390580,2807.03447113000
-53.483427979659865,69.253631328680555,Qeqertasuaq,5346,-53.56523853800,69.24416390580,3404.18531254000
-53.470141114463807,69.260262336829911,Qeqertasuaq,5346,-53.56523853800,69.24416390580,4167.95786374000
-53.455500892313239,69.262863272041784,Qeqertasuaq,5346,-53.56523853800,69.24416390580,4815.28732051000
9.447894930126029,42.65919330527921,Bastia,3904,9.45000687525,42.70316733710,4887.98839723000
9.445803983329252,42.673152301440503,Bastia,3904,9.45000687525,42.70316733710,3352.01335883000
9.447390285412617,42.687430038953863,Bastia,3904,9.45000687525,42.70316733710,1761.30534769000
9.454483310181141,42.699009075386755,Bastia,3904,9.45000687525,42.70316733710,589.83339367200
9.456265671356526,42.704274104410132,Bastia,3904,9.45000687525,42.70316733710,527.32652363500
9.456099294794996,42.718807499778947,Bastia,3904,9.45000687525,42.70316733710,1807.68757236000
9.461908229404646,42.732637043469929,Bastia,3904,9.45000687525,42.70316733710,3415.77945106000
9.46412818106748,42.747377689502429,Bastia,3904,9.45000687525,42.70316733710,5045.56130418000
8.690072496666016,41.907900955060548,Ajaccio,3903,8.72829382186,41.92706483870,3818.96150990000
8.704884899231775,41.90553605966543,Ajaccio,3903,8.72829382186,41.92706483870,3080.47511806000
8.719790002352855,41.906916985323747,Ajaccio,3903,8.72829382186,41.92706483870,2346.41774426000
8.732429119845714,41.914517116334409,Ajaccio,3903,8.72829382186,41.92706483870,1435.29335495000
8.740402866366932,41.921140752792567,Ajaccio,3903,8.72829382186,41.92706483870,1200.77139385000
8.747754082966912,41.931053789372129,Ajaccio,3903,8.72829382186,41.92706483870,1673.79188346000
8.759007476560644,41.9233714562613,Ajaccio,3903,8.72829382186,41.92706483870,2580.44413241000
8.771718473837717,41.924740669200418,Ajaccio,3903,8.72829382186,41.92706483870,3611.17518173000
8.783892855036434,41.917536017272234,Ajaccio,3903,8.72829382186,41.92706483870,4731.90436848000
8.793976859463385,41.906431385143378,Ajaccio,3903,8.72829382186,41.92706483870,5911.31631090000
-66.091610077857098,18.464372484524731,San Juan,7090,-66.12997929040,18.44002300920,4867.30222715000
-66.10647910273785,18.464855207885808,San Juan,7090,-66.12997929040,18.44002300920,3703.61250989000
-66.121241848849763,18.467512523680917,San Juan,7090,-66.12997929040,18.44002300920,3179.59283301000
-66.123066324069882,18.461221849421015,San Juan,7090,-66.12997929040,18.44002300920,2457.41025822000
-66.111854775726982,18.459251775008244,San Juan,7090,-66.12997929040,18.44002300920,2862.75627505000
-66.106869021854891,18.450541688506238,San Juan,7090,-66.12997929040,18.44002300920,2704.68918254000
-66.093652598388204,18.4445,San Juan,7090,-66.12997929040,18.44002300920,3869.33572022000
-66.089191672838325,18.437187412171738,San Juan,7090,-66.12997929040,18.44002300920,4320.22278278000
-66.102177477360826,18.429860035923006,San Juan,7090,-66.12997929040,18.44002300920,3145.09676489000
-66.111937452335326,18.430427789489745,San Juan,7090,-66.12997929040,18.44002300920,2181.90407802000
-66.113871387073985,18.441189665144329,San Juan,7090,-66.12997929040,18.44002300920,1706.51312520000
-66.128568166451572,18.440521346695874,San Juan,7090,-66.12997929040,18.44002300920,158.94744473100
-66.138585493685611,18.45090878324482,San Juan,7090,-66.12997929040,18.44002300920,1509.39871249000
-66.130330506039357,18.447805773358748,San Juan,7090,-66.12997929040,18.44002300920,862.23778514500
-66.139396173252194,18.458121355551697,San Juan,7090,-66.12997929040,18.44002300920,2236.60924421000
-66.149203299035293,18.458323041398998,San Juan,7090,-66.12997929040,18.44002300920,2868.20489147000
-66.161386100666761,18.450449297444646,San Juan,7090,-66.12997929040,18.44002300920,3512.67370245000
-66.175470058917711,18.452086414512195,San Juan,7090,-66.12997929040,18.44002300920,4987.49849244000
-66.698155406992896,18.479068795161297,Arecibo,6151,-66.72999434580,18.44002300920,5476.14947110000
-66.706289940459129,18.471516905521483,Arecibo,6151,-66.72999434580,18.44002300920,4291.98098887000
-66.720985837311986,18.473501480497404,Arecibo,6151,-66.72999434580,18.44002300920,3825.81199686000
-66.735921616965655,18.472659455076197,Arecibo,6151,-66.72999434580,18.44002300920,3666.24157477000
-66.750377843202969,18.474810204569096,Arecibo,6151,-66.72999434580,18.44002300920,4411.53829029000
-66.764348148565432,18.480271941296529,Arecibo,6151,-66.72999434580,18.44002300920,5745.79990523000
-66.778318453927881,18.485733678023962,Arecibo,6151,-66.72999434580,18.44002300920,7186.93580985000
-67.177116289471769,18.236292799165359,Mayaguez,4799,-67.13971093920,18.20151043600,5520.40955666000
-67.173762910860887,18.221969920458186,Mayaguez,4799,-67.13971093920,18.20151043600,4254.64778915000
-67.161165391890933,18.21382728477916,Mayaguez,4799,-67.13971093920,18.20151043600,2647.43835175000
-67.156033902750806,18.200395206861238,Mayaguez,4799,-67.13971093920,18.20151043600,1731.12093469000
-67.16238222512564,18.187310818312152,Mayaguez,4799,-67.13971093920,18.20151043600,2867.43863262000
-67.173150695482121,18.17686859411511,Mayaguez,4799,-67.13971093920,18.20151043600,4466.96040476000
-67.183919165838631,18.166426369918071,Mayaguez,4799,-67.13971093920,18.20151043600,6078.93403843000
-66.669448703035471,17.964618994484628,Ponce,4798,-66.61664209150,18.00038576150,6852.23486004000
-66.65749064108013,17.972075675237114,Ponce,4798,-66.61664209150,18.00038576150,5341.88444206000
-66.643667324595981,17.97734098332517,Ponce,4798,-66.61664209150,18.00038576150,3833.83026456000
-66.628869461443827,17.978180943260504,Ponce,4798,-66.61664209150,18.00038576150,2777.95631798000
-66.61867548720511,17.968748130138479,Ponce,4798,-66.61664209150,18.00038576150,3508.27641093000
-66.610790578291159,17.962170903903033,Ponce,4798,-66.61664209150,18.00038576150,4274.79358538000
-66.597825676922227,17.965985211515832,Ponce,4798,-66.61664209150,18.00038576150,4297.50648282000
-66.585044297569226,17.960085505865152,Ponce,4798,-66.61664209150,18.00038576150,5576.39300503000
